"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000099194",1441.84356435431,-1.98138749031257,0.414304561179406,-4.78244189412767,1.73178455597947e-06,4.55345088547033e-05
"ENSG00000168481",19.7490345633743,4.37297383066778,0.91433113752969,4.78270251463002,1.72953994801823e-06,4.55345088547033e-05
"ENSG00000181826",154.667107414862,1.01994015217908,0.213393576601286,4.77961974499719,1.75627045270588e-06,4.60982946381812e-05
"ENSG00000088766",404.97194401248,0.65800157448916,0.138010921200746,4.76775003575298,1.8629471887592e-06,4.8813728674322e-05
"ENSG00000253276",1090.19227712462,1.00624692265658,0.211213104486763,4.7641311134634,1.89669152356553e-06,4.96120779350604e-05
"ENSG00000031698",2854.40174470785,-0.517718208438927,0.108829478810552,-4.75715048989767,1.96344797997849e-06,5.12696890634037e-05
"ENSG00000120162",56.5435318596547,2.00106850454456,0.420702052420526,4.7564980798913,1.96980111807732e-06,5.13470532414476e-05
"ENSG00000150593",2749.67624435495,-0.667390860348049,0.140367774288403,-4.75458746661333,1.98852038363734e-06,5.1745947096542e-05
"ENSG00000104687",1076.04240543086,0.746196424480804,0.157211858304648,4.74643854813299,2.07029584199813e-06,5.37815274906718e-05
"ENSG00000188176",57.0726191706306,-3.05859390644427,0.644901368325486,-4.74273130228587,2.10855862532543e-06,5.46817129804e-05
"ENSG00000105281",5659.78828451388,0.425756187847588,0.0898321613424498,4.73946281025746,2.14285558950562e-06,5.5430009107901e-05
"ENSG00000134851",1900.59473277852,0.566769802609163,0.119589719571256,4.73928532185798,2.14473326756223e-06,5.5430009107901e-05
"ENSG00000075624",86753.2705741531,0.922683094636643,0.194753293253373,4.73770214214676,2.16155203415195e-06,5.57695154296954e-05
"ENSG00000025708",200.111922490569,1.47757132802792,0.311959478103778,4.73642069479415,2.17525805774353e-06,5.6027692660758e-05
"ENSG00000153443",340.46851160828,0.676824615399963,0.142954608737207,4.73454211360312,2.19550182785211e-06,5.64530987823772e-05
"ENSG00000116194",246.268169869322,2.12759985233836,0.449994533046405,4.72805711201597,2.26678431874237e-06,5.81872008599206e-05
"ENSG00000196950",794.992247520349,-1.05871800791187,0.22402579704652,-4.72587542090978,2.29126094689024e-06,5.871598484036e-05
"ENSG00000256223",182.185275000717,-0.769665755851645,0.1630283383414,-4.7210550244331,2.34624450320786e-06,6.00234341234512e-05
"ENSG00000103742",356.320229431388,-2.10449972378527,0.446419885872887,-4.71417109851711,2.42696671630214e-06,6.1914130125749e-05
"ENSG00000137393",166.280273311696,1.94841998529625,0.413321253090015,4.71405709416039,2.42832573751699e-06,6.1914130125749e-05
"ENSG00000151917",306.806460884735,-0.606288093085448,0.128665312902975,-4.71213320362919,2.45137051083849e-06,6.2396649389326e-05
"ENSG00000165533",721.767447559042,-0.647812743048631,0.137537599352234,-4.71007743409556,2.47622694208044e-06,6.29235856339065e-05
"ENSG00000165821",387.894084894386,-0.684202045958882,0.145278319275741,-4.70959499923905,2.48209504522202e-06,6.29670510215871e-05
"ENSG00000081052",209.421196170264,2.00670714846108,0.426440094761822,4.70571874715926,2.52973084448744e-06,6.40055058804626e-05
"ENSG00000171792",353.301165154753,-0.690594218389045,0.146760776468899,-4.70557757327886,2.53148220682714e-06,6.40055058804626e-05
"ENSG00000143570",2248.07773727612,0.335692459883412,0.0713799665353689,4.70289461003145,2.56498835041746e-06,6.46368528570258e-05
"ENSG00000158747",12172.6126395093,0.720565464673325,0.153215736110455,4.70294685758556,2.56433181241931e-06,6.46368528570258e-05
"ENSG00000203722",86.1705423804655,-1.0207022157525,0.217098524688606,-4.70156219263366,2.58178601195507e-06,6.49520750017601e-05
"ENSG00000131459",1036.26411293511,1.35408401154049,0.288303175298205,4.69673637877869,2.64351274135757e-06,6.63946939765512e-05
"ENSG00000274944",27.2819964296372,4.32447866657945,0.922872388379283,4.68589018485422,2.78745701740414e-06,6.98941002128902e-05
"ENSG00000178764",841.987801307467,-0.655271073271566,0.1398604927061,-4.68517635390103,2.79718979707703e-06,7.00222140111267e-05
"ENSG00000162643",93.6536541505661,-1.70022846730406,0.362998413306971,-4.68384545214597,2.81542321891342e-06,7.0362350908323e-05
"ENSG00000176894",116.894501982781,0.894156281799781,0.191034376119301,4.68060408793328,2.86030842527349e-06,7.1366344482318e-05
"ENSG00000123643",807.966834561246,0.885265194630654,0.189365774891912,4.67489542466665,2.94103445401034e-06,7.32598138256357e-05
"ENSG00000170836",417.395463591586,-0.638030509783498,0.136545449437403,-4.67266036629066,2.97323202396764e-06,7.3940228247931e-05
"ENSG00000026950",695.307796772567,-0.820947093915218,0.176060944854164,-4.66285748151147,3.11848726251325e-06,7.7425392771743e-05
"ENSG00000110400",153.894733197129,-0.93115618584833,0.199731110380066,-4.66204881190739,3.13076908413219e-06,7.76031060215745e-05
"ENSG00000114021",703.356424153072,0.453288369209171,0.0972560716870102,4.66077193275856,3.15025644743322e-06,7.79585521182615e-05
"ENSG00000089123",136.698206257705,0.764777571096707,0.16411612389116,4.65997827004433,3.16242767785901e-06,7.81320834929441e-05
"ENSG00000151690",950.313488703103,1.03986587658117,0.223807852920314,4.64624392313621,3.38033282048661e-06,8.33797077626542e-05
"ENSG00000139567",870.357593126455,0.751935348480479,0.161879674935083,4.64502630600179,3.40033124404199e-06,8.37366125057169e-05
"ENSG00000206560",5246.52588069591,0.596932158782676,0.128611519516181,4.64135841819032,3.46126144987238e-06,8.50987088609044e-05
"ENSG00000196411",1199.65333374941,-0.880791160076314,0.189825465074439,-4.64000527922277,3.48400277628624e-06,8.55189984551947e-05
"ENSG00000112787",514.235457482987,0.692137690841534,0.149556889798892,4.62792246998614,3.69352228740765e-06,9.05152023346099e-05
"ENSG00000070540",4742.95668917783,0.904093395282885,0.195421452620993,4.62637741740829,3.72116938838852e-06,9.09971732875487e-05
"ENSG00000134056",288.808571872909,0.603969131718913,0.130555380495454,4.62615274396863,3.72520616957941e-06,9.09971732875487e-05
"ENSG00000134363",2787.31047736409,-1.48989451149104,0.322224724961062,-4.62377463948826,3.76819254301972e-06,9.17698159048973e-05
"ENSG00000163803",107.578011645708,1.72976028972266,0.374104734641647,4.62373268646167,3.76895513323513e-06,9.17698159048973e-05
"ENSG00000118257",2023.01656206223,0.954507338451565,0.206513308972483,4.62201367650715,3.80032952479363e-06,9.2237164508012e-05
"ENSG00000170584",508.558295922917,1.00502978611197,0.217438129012962,4.62214143708003,3.7979891257235e-06,9.2237164508012e-05
"ENSG00000213160",217.817229383799,1.64296366706166,0.35566632847133,4.61939614616653,3.84858451909977e-06,9.32589000668256e-05
"ENSG00000170035",1519.6067674844,-0.457158722858201,0.0990357689118593,-4.61609707160519,3.91024101202445e-06,9.46015976471411e-05
"ENSG00000142459",584.095969748269,-0.47259374142575,0.102514416246248,-4.61002226545916,4.02625847407537e-06,9.72530854702894e-05
"ENSG00000070081",1652.13877265149,-0.484717192755682,0.105182188835479,-4.60835810817602,4.05861200981218e-06,9.78784695678431e-05
"ENSG00000166974",685.623081927981,-0.677116208730449,0.146974228781837,-4.60704039301702,4.08440683180074e-06,9.83439450995583e-05
"ENSG00000013293",240.500704995981,-1.50932880738015,0.32813721868765,-4.59968793974833,4.23124306342173e-06,0.000101717739992892
"ENSG00000221968",1886.09956696518,0.902988735099676,0.196436067894843,4.59685812680321,4.28909454677376e-06,0.000102945066419792
"ENSG00000133639",1443.737917374,0.503448029018483,0.109793437117078,4.58541095203742,4.53094355626855e-06,0.000108577753417227
"ENSG00000102760",1101.9020999627,3.06952331707271,0.670014452488275,4.58127926296699,4.62140227029572e-06,0.000110396115747048
"ENSG00000129048",1444.96974183789,-1.44305463574105,0.314972112546748,-4.58153143804714,4.61583196370702e-06,0.000110396115747048
"ENSG00000130766",847.93044847029,-0.908873275166317,0.19878078914939,-4.57223899278955,4.8254010744077e-06,0.000115087715388826
"ENSG00000010017",2202.06085895341,0.716872638971709,0.156810110094439,4.57159706437278,4.84020990752725e-06,0.000115259401021227
"ENSG00000025423",166.278747710437,-2.18837996620549,0.47922191776005,-4.56652729164452,4.95870504054568e-06,0.000117895742290525
"ENSG00000163431",6894.77385350566,1.16829885912658,0.255865886370804,4.56605949193815,4.96977778532842e-06,0.000117973800248901
"ENSG00000171492",534.116344871909,-0.660878469483634,0.144764309771905,-4.56520305678197,4.99011085631514e-06,0.000118271093769785
"ENSG00000109736",1061.17219268568,0.537914515579464,0.117892898991849,4.56273889419458,5.04905915218035e-06,0.000119481251343393
"ENSG00000103647",551.054184910419,-1.25202998856911,0.274500528143579,-4.56112050871623,5.08813673998948e-06,0.000120218144972138
"ENSG00000198793",2118.98084524747,0.840702081646012,0.18438684911565,4.55944708463842,5.12884777700275e-06,0.000120991276608577
"ENSG00000154102",71.6383651396432,-1.00375848170158,0.220192017780151,-4.55855980530489,5.1505598447172e-06,0.000121314508317639
"ENSG00000079432",2082.92900823466,-0.472393643698241,0.103651305415666,-4.55752719952566,5.17593892666067e-06,0.000121347611184553
"ENSG00000114650",1581.25671268365,0.320034018126504,0.0702198082601907,4.55760313301708,5.17406858400396e-06,0.000121347611184553
"ENSG00000168303",353.500735360734,0.691437264020392,0.15171333594497,4.55752462177216,5.17600243151014e-06,0.000121347611184553
"ENSG00000112715",1988.24770246585,-1.05170377653705,0.230857619908713,-4.55563813294498,5.22267807843067e-06,0.000122216210467315
"ENSG00000223687",11.2846871619017,-4.08820923986571,0.897447124018747,-4.55537616696436,5.22919144158599e-06,0.000122216210467315
"ENSG00000107104",1303.14789877512,1.23172568265869,0.270639712303091,4.55116387826807,5.3349973091971e-06,0.000124496971105994
"ENSG00000166484",1065.03004001083,0.770603905263416,0.16942107601947,4.54845361255324,5.40415519598468e-06,0.000125747475151795
"ENSG00000206190",301.892222127881,1.45644492385421,0.320209450447593,4.54841330203832,5.40519024917919e-06,0.000125747475151795
"ENSG00000085117",2256.11512864058,1.23185955110804,0.270930036063048,4.54678103988946,5.44726165231651e-06,0.000126531867675358
"ENSG00000165801",2041.01268922871,-0.869737067629839,0.191383396558979,-4.54447503423742,5.5072333837942e-06,0.000127729019291827
"ENSG00000197312",607.743622892272,0.928261143964916,0.204502464959122,4.53911958543124,5.64895940567328e-06,0.000130663558840243
"ENSG00000230018",38.9460782711452,2.43020906260434,0.53540121764316,4.53904283838229,5.65101558536542e-06,0.000130663558840243
"ENSG00000164237",576.562535897825,-0.863371267290726,0.190314041527684,-4.53656104594436,5.71789438739989e-06,0.000131807474120504
"ENSG00000165891",40.6601734918741,-1.64089809305512,0.361704310596228,-4.53657323118513,5.71756417900618e-06,0.000131807474120504
"ENSG00000185532",1537.01489457668,-0.527275355845726,0.116243047999808,-4.53597324673212,5.73384488155879e-06,0.000131974286825544
"ENSG00000176293",155.810210585841,-1.14146270150076,0.251690507964113,-4.53518374901733,5.75533568762013e-06,0.000132267919558432
"ENSG00000178015",23.2233617126123,2.6845576956622,0.592007429330101,4.53466892923957,5.76939103029519e-06,0.000132390041142153
"ENSG00000133216",393.481716553683,-1.81376687786654,0.400085292180208,-4.5334505249685,5.8027862791047e-06,0.000132954914065114
"ENSG00000143740",524.686395522914,-0.451945415136437,0.0997018728215024,-4.53296816144628,5.81605843987688e-06,0.000133057711589026
"ENSG00000115884",430.603189093514,-0.973214703444331,0.214809959194843,-4.53058464836623,5.88206806861505e-06,0.00013436488823405
"ENSG00000107882",746.547366756589,-0.488425675176505,0.107844740873223,-4.528970733498,5.92717072667043e-06,0.000135191266047325
"ENSG00000138385",2450.04671608432,0.882574329993756,0.194905462613544,4.52821751714426,5.94833330651639e-06,0.000135469936732618
"ENSG00000173110",13.4877316400676,-2.59351333394605,0.573179916517484,-4.52478054308613,6.04582074299443e-06,0.000137483416145121
"ENSG00000010256",1811.67409574834,0.47152952690218,0.104357130000055,4.51842175903009,6.23022873544579e-06,0.000141464489052963
"ENSG00000155897",24.0088583432713,-3.44267412191786,0.762465008608224,-4.51518965860741,6.32601247680317e-06,0.000143424035436438
"ENSG00000162630",42.9406634672398,2.86253113646982,0.634022501354025,4.51487310049182,6.33546911237879e-06,0.000143424035436438
"ENSG00000106333",8928.53941388464,-0.643424789619194,0.142563980339428,-4.51323530731449,6.38461181702393e-06,0.000144320814878847
"ENSG00000214274",183.9886473352,0.998486717499802,0.221819524928135,4.50134729043032,6.75240707708669e-06,0.00015240716122575
"ENSG00000138669",290.638379653244,-1.29714453368324,0.288316177226722,-4.49903486568222,6.82626625460592e-06,0.000153844944086319
"ENSG00000111335",82.4711909147916,-1.04179602160289,0.231716031358288,-4.49600321348516,6.92426900694749e-06,0.00015582177430939
"ENSG00000154310",774.181546388555,-1.1039297669742,0.246101441994185,-4.48566964105917,7.26852881585475e-06,0.000163084250246104
"ENSG00000167985",217.893405255612,0.637026427110743,0.142011690290489,4.48573230702126,7.2663926218436e-06,0.000163084250246104
"ENSG00000053747",1279.31503515979,1.25314557034991,0.279614303487774,4.48169337089975,7.40530913113898e-06,0.00016590740649571
"ENSG00000133103",620.90570057144,-0.631028681899339,0.140931897659739,-4.47754335518046,7.55068966419543e-06,0.000168914615899911
"ENSG00000139269",17.6948576637233,-2.12988446538899,0.476200532949856,-4.4726629182779,7.72515024024547e-06,0.000172562537446191
"ENSG00000082458",399.271210883853,-0.804786815829431,0.180138454429518,-4.4676014256818,7.91015102543632e-06,0.000176434811900196
"ENSG00000141574",649.045170635335,-0.755845895101337,0.169241633695871,-4.46607538934303,7.96675459844624e-06,0.000177436027049218
"ENSG00000158828",3504.22561228922,0.379541480033477,0.0850099326415483,4.46467216523799,8.01914439210384e-06,0.000178079093575385
"ENSG00000197062",362.886056018922,-0.564088085787093,0.126339268492121,-4.46486743606778,8.01183422059531e-06,0.000178079093575385
"ENSG00000146281",422.588626593251,0.60533617871897,0.1356714880934,4.46177886913308,8.12820798891169e-06,0.000180236764263642
"ENSG00000100266",1011.08742097942,0.549394892492127,0.123312243763988,4.45531502568095,8.37700957405253e-06,0.000185482178361149
"ENSG00000172667",4275.95434035882,-0.468282170865847,0.105194690286792,-4.45157611652425,8.52423064592239e-06,0.000188466384135029
"ENSG00000109881",67.5847492169301,-1.13297708745162,0.254564759662553,-4.45064387134135,8.56132149821917e-06,0.000189010516166952
"ENSG00000177706",1947.47024242559,1.07132171842852,0.240795973998439,4.4490848440658,8.62369476670115e-06,0.000190110418110173
"ENSG00000154263",154.826700477768,-1.34819400719893,0.303101076938184,-4.44800137570573,8.66729748802423e-06,0.00019079392508158
"ENSG00000117461",219.71542270997,-1.56107740731663,0.351027826360466,-4.44716142165204,8.701245202175e-06,0.000191263220010073
"ENSG00000130402",7227.13088029922,0.82911381671938,0.186481027983257,4.44610277885115,8.74421249849628e-06,0.000191374419493824
"ENSG00000172497",22.8090246392556,-1.81422685560324,0.408029434809126,-4.44631367453165,8.73563670290081e-06,0.000191374419493824
"ENSG00000282844",7227.13088029922,0.82911381671938,0.186481027983257,4.44610277885115,8.74421249849628e-06,0.000191374419493824
"ENSG00000158122",864.055169832609,0.865527072624128,0.194776879420307,4.44368487266097,8.84311011797014e-06,0.000193259599908597
"ENSG00000152518",8269.97472534711,0.653468895199674,0.14707605331133,4.44306792633613,8.86851520259629e-06,0.000193535537094122
"ENSG00000177663",940.366871086149,0.627216960971084,0.141195990580611,4.44217260271989,8.90550759867235e-06,0.000194063183571069
"ENSG00000145362",2030.16704388888,-1.03658995915792,0.233468870354189,-4.43994934992978,8.99800523656626e-06,0.000195516196998273
"ENSG00000278788",630.401480440419,0.637064538787813,0.143482327283684,4.44002094786383,8.99501217712544e-06,0.000195516196998273
"ENSG00000135362",109.368228402627,1.1867790471058,0.267318010291293,4.43957758705662,9.01356160996158e-06,0.000195573625476888
"ENSG00000115841",182.372182087865,0.756008883467267,0.170548564914355,4.43280706493728,9.30140942291244e-06,0.000200955557360926
"ENSG00000151332",333.214476825215,-0.525357237891709,0.118510383554902,-4.4330059707243,9.29282915498718e-06,0.000200955557360926
"ENSG00000183621",494.244200489439,0.702661407603514,0.15849288656641,4.43339397007632,9.27611365011513e-06,0.000200955557360926
"ENSG00000164292",15288.3343204177,1.06640579497641,0.240673246062639,4.43092787595867,9.3828470650154e-06,0.000202426237606351
"ENSG00000179300",68.2104445755347,3.03781059297104,0.686298385075087,4.42637001490055,9.58320852248544e-06,0.000206286456909162
"ENSG00000180891",1105.72890760602,0.649005096935825,0.146626755071278,4.42623924003729,9.58901721122814e-06,0.000206286456909162
"ENSG00000103175",274.850806295149,1.66418176024439,0.377103393344225,4.41306493024661,1.01917413782667e-05,0.000218941734998368
